ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-10-02,Mexico,Durango,9168,639,7687,842
2020-10-02,Mexico,Guanajuato,41369,2953,36645,1771
2020-10-02,Mexico,Guerrero,19296,1899,16193,1204
2020-10-02,Mexico,Hidalgo,12935,1998,10320,617
2020-10-02,Mexico,Jalisco,27478,3332,21723,2423
2020-10-02,Mexico,Mexico,81814,9496,68061,4257
2020-10-02,Mexico,Michoacan,20680,1653,17905,1122
2020-10-02,Mexico,Morelos,5955,1102,4649,204
2020-10-02,Mexico,Nayarit,6034,745,4905,384
2020-10-02,Mexico,Nuevo Leon,40885,3148,33890,3847
2020-10-02,Mexico,Oaxaca,17245,1421,14745,1079
2020-10-02,Mexico,Puebla,31493,4115,26404,974
2020-10-02,Mexico,Queretaro,9320,999,7512,809
2020-10-02,Mexico,Quintana Roo,11995,1659,9778,558
2020-10-02,Mexico,San Luis Potosi,23373,1712,20821,840
2020-10-02,Mexico,Sinaloa,18914,3218,14993,703
2020-10-02,Mexico,Sonora,24788,2914,21029,845
2020-10-02,Mexico,Tabasco,32112,2838,28508,766
2020-10-02,Mexico,Tamaulipas,29201,2281,25926,994
2020-10-02,Mexico,Tlaxcala,7579,1029,6362,188
2020-10-02,Mexico,Veracruz,33616,4333,27994,1289
2020-10-02,Mexico,Yucatan,18557,1633,15799,1125
2020-10-02,Mexico,Zacatecas,7594,722,6202,670
2020-10-02,Nicaragua,NA,5170,151,2913,2106
2020-10-02,Panama,NA,113962,2406,90772,20784
2020-10-02,Paraguay,NA,42684,890,25803,15991
2020-10-02,Peru,Amazonas,14920,213,0,14707
2020-10-02,Peru,Ancash,22934,1297,0,21637
2020-10-02,Peru,Apurimac,4829,91,0,4738
2020-10-02,Peru,Arequipa,42006,1358,0,40648
2020-10-02,Peru,Ayacucho,11581,302,0,11279
2020-10-02,Peru,Cajamarca,20017,472,0,19545
2020-10-02,Peru,Callao,32572,1754,0,30818
2020-10-02,Peru,Cusco,20638,421,0,20217
2020-10-02,Peru,Huancavelica,6775,112,0,6663
2020-10-02,Peru,Huanuco,16128,379,0,15749
2020-10-02,Peru,Ica,27801,1600,0,26201
2020-10-02,Peru,Junin,19952,763,0,19189
2020-10-02,Peru,La Libertad,29201,2208,0,26993
2020-10-02,Peru,Lambayeque,26379,1691,0,24688
2020-10-02,Peru,Lima,372659,14616,0,358043
2020-10-02,Peru,Loreto,19260,949,0,18311
2020-10-02,Peru,Madre de Dios,8234,138,0,8096
2020-10-02,Peru,Moquegua,13314,265,0,13049
2020-10-02,Peru,Pasco,5129,110,0,5019
2020-10-02,Peru,Piura,35285,1958,0,33327
2020-10-02,Peru,Puno,15078,300,0,14778
2020-10-02,Peru,San Martin,18044,704,0,17340
2020-10-02,Peru,Tacna,12010,214,0,11796
2020-10-02,Peru,Tumbes,7394,301,0,7093
2020-10-02,Peru,Ucayali,16157,319,0,15838
2020-10-02,Peru,Unknown,0,0,690528,-690528
2020-10-02,Saint Kitts and Nevis,NA,19,0,17,2
2020-10-02,Saint Lucia,NA,27,0,27,0
2020-10-02,Saint Vincent and the Grenadines,NA,64,0,64,0
2020-10-02,Suriname,NA,4899,105,4715,79
2020-10-02,Trinidad and Tobago,NA,4629,76,2729,1824
2020-10-02,Uruguay,NA,2097,48,1824,225
2020-10-02,Venezuela,NA,76820,643,67216,8961
2020-10-03,Antigua and Barbuda,NA,107,3,96,8
2020-10-03,Argentina,NA,790818,20795,626114,143909
2020-10-03,Bahamas,NA,4332,96,2375,1861
2020-10-03,Barbados,NA,196,7,182,7
2020-10-03,Belize,NA,2080,28,1290,762
2020-10-03,Bolivia,NA,136569,8073,97105,31391
2020-10-03,Brazil,Acre,28662,667,26885,1110
2020-10-03,Brazil,Alagoas,87928,2091,84709,1128
2020-10-03,Brazil,Amapa,48602,715,36489,11398
2020-10-03,Brazil,Amazonas,142137,4169,120012,17956
2020-10-03,Brazil,Bahia,314711,6890,301080,6741
2020-10-03,Brazil,Ceara,242669,9050,215635,17984
2020-10-03,Brazil,Distrito Federal,194783,3309,184460,7014
2020-10-03,Brazil,Espirito Santo,133744,3572,123083,7089
2020-10-03,Brazil,Goias,215938,4832,204925,6181
2020-10-03,Brazil,Maranhao,175218,3787,165886,5545
2020-10-03,Brazil,Mato Grosso,125732,3450,107119,15163
2020-10-03,Brazil,Mato Grosso do Sul,71476,1335,64799,5342
2020-10-03,Brazil,Minas Gerais,305527,7569,270475,27483
2020-10-03,Brazil,Para,233802,6593,217904,9305
2020-10-03,Brazil,Paraiba,122681,2846,98017,21818
2020-10-03,Brazil,Parana,183715,4574,133977,45164
2020-10-03,Brazil,Pernambuco,149349,8318,129516,11515
2020-10-03,Brazil,Piaui,98108,2144,95708,256
2020-10-03,Brazil,Rio Grande do Norte,70553,2402,41449,26702
2020-10-03,Brazil,Rio Grande do Sul,202587,4898,187652,10037
2020-10-03,Brazil,Rio de Janeiro,271575,18749,247541,5285
2020-10-03,Brazil,Rondonia,66576,1371,58783,6422
2020-10-03,Brazil,Roraima,51298,661,46135,4502
2020-10-03,Brazil,Santa Catarina,218633,2842,208547,7244
2020-10-03,Brazil,Sao Paulo,1003429,36136,865135,102158
2020-10-03,Brazil,Sergipe,78002,2051,72063,3888
2020-10-03,Brazil,Tocantins,69398,966,53124,15308
2020-10-03,Chile,Antofagasta,20135,496,19115,524
2020-10-03,Chile,Araucania,7869,117,6937,815
2020-10-03,Chile,Arica y Parinacota,8354,152,7737,465
2020-10-03,Chile,Atacama,7135,68,6720,347
2020-10-03,Chile,Aysen,532,1,308,223
2020-10-03,Chile,Biobio,24192,347,22078,1767
2020-10-03,Chile,Coquimbo,12095,217,11503,375
2020-10-03,Chile,Los Lagos,9849,97,8567,1185
2020-10-03,Chile,Los Rios,2063,21,1566,476
2020-10-03,Chile,Magallanes,9054,91,7447,1516
2020-10-03,Chile,Maule,16184,335,14686,1163
2020-10-03,Chile,Metropolitana,287903,9306,275092,3505
2020-10-03,Chile,Nuble,6531,123,6016,392
2020-10-03,Chile,OHiggins,16748,422,15654,672
2020-10-03,Chile,Tarapaca,11947,231,11394,322
2020-10-03,Chile,Unknown,53,1,53,NA
2020-10-03,Chile,Valparaiso,27827,894,26008,925
2020-10-03,Colombia,Amazonas,2746,117,2615,14
2020-10-03,Colombia,Antioquia,118115,2486,108362,7267
2020-10-03,Colombia,Arauca,1910,55,1619,236
2020-10-03,Colombia,Atlantico,67859,3076,63887,896
2020-10-03,Colombia,Bolivar,29376,783,27914,679
2020-10-03,Colombia,Boyaca,7800,160,6609,1031
2020-10-03,Colombia,Caldas,6360,141,5289,930
2020-10-03,Colombia,Capital District,273481,6874,239144,27463
2020-10-03,Colombia,Caqueta,8730,308,7820,602
2020-10-03,Colombia,Casanare,2581,51,2062,468
2020-10-03,Colombia,Cauca,9911,278,8534,1099
2020-10-03,Colombia,Cesar,20720,636,18029,2055
2020-10-03,Colombia,Choco,4030,157,3776,97
2020-10-03,Colombia,Cordoba,24291,1554,21561,1176
2020-10-03,Colombia,Cundinamarca,34300,1026,31241,2033
2020-10-03,Colombia,Guainia,950,15,831,104
2020-10-03,Colombia,Guaviare,887,18,748,121
2020-10-03,Colombia,Huila,12496,387,10704,1405
2020-10-03,Colombia,La Guajira,8280,318,7481,481
2020-10-03,Colombia,Magdalena,15533,846,13999,688
2020-10-03,Colombia,Meta,16605,433,15202,970
2020-10-03,Colombia,Narino,18732,692,16851,1189
2020-10-03,Colombia,Norte de Santander,16305,920,14557,828
2020-10-03,Colombia,Putumayo,3863,177,3353,333
2020-10-03,Colombia,Quindio,4153,114,3283,756
2020-10-03,Colombia,Risaralda,11674,268,10232,1174
2020-10-03,Colombia,San Andres y Providencia,1505,16,1231,258
2020-10-03,Colombia,Santander,32298,1351,27831,3116
2020-10-03,Colombia,Sucre,14158,584,13185,389
2020-10-03,Colombia,Tolima,12644,359,11348,937
2020-10-03,Colombia,Unknown,0,0,0,0
2020-10-03,Colombia,Valle del Cauca,64462,2340,57222,4900
2020-10-03,Colombia,Vaupes,836,11,775,50
2020-10-03,Colombia,Vichada,556,5,506,45
2020-10-03,Costa Rica,NA,79182,950,45007,33225
2020-10-03,Cuba,NA,5780,122,5118,540
2020-10-03,Dominica,NA,31,0,24,7
2020-10-03,Dominican Republic,NA,113926,2128,89635,22163
2020-10-03,Ecuador,NA,140351,11597,112296,16458
2020-10-03,El Salvador,NA,29358,857,24175,4326
2020-10-03,Grenada,NA,24,0,24,0
2020-10-03,Guatemala,NA,93748,3285,82040,8423
2020-10-03,Guyana,NA,2968,85,1776,1107
2020-10-03,Haiti,NA,8811,229,6949,1633
2020-10-03,Honduras,NA,78788,2399,29187,47202
2020-10-03,Jamaica,NA,6795,119,2345,4331
2020-10-03,Mexico,Aguascalientes,7375,669,5978,728
2020-10-03,Mexico,Baja California,19699,3563,15294,842
2020-10-03,Mexico,Baja California Sur,10474,485,9187,802
2020-10-03,Mexico,Campeche,6004,830,5094,80
2020-10-03,Mexico,Chiapas,6570,1020,5434,116
2020-10-03,Mexico,Chihuahua,11648,1412,9224,1012
2020-10-03,Mexico,Ciudad de Mexico,129484,12252,108944,8288
2020-10-03,Mexico,Coahuila,27040,1926,23534,1580
2020-10-03,Mexico,Colima,5134,580,4028,526
2020-10-03,Mexico,Durango,9277,645,7753,879
2020-10-03,Mexico,Guanajuato,41518,2962,36837,1719
2020-10-03,Mexico,Guerrero,19436,1906,16358,1172
2020-10-03,Mexico,Hidalgo,12973,2005,10375,593
2020-10-03,Mexico,Jalisco,27705,3374,21944,2387
2020-10-03,Mexico,Mexico,82260,9511,68637,4112
2020-10-03,Mexico,Michoacan,20980,1674,18174,1132
2020-10-03,Mexico,Morelos,5994,1105,4642,247
2020-10-03,Mexico,Nayarit,6073,752,4959,362
2020-10-03,Mexico,Nuevo Leon,41256,3174,34323,3759
2020-10-03,Mexico,Oaxaca,17422,1427,14925,1070
2020-10-03,Mexico,Puebla,31574,4128,26463,983
2020-10-03,Mexico,Queretaro,9418,1010,7578,830
2020-10-03,Mexico,Quintana Roo,12063,1663,9863,537
2020-10-03,Mexico,San Luis Potosi,23515,1719,20947,849
2020-10-03,Mexico,Sinaloa,19032,3230,15054,748
2020-10-03,Mexico,Sonora,24925,2918,21188,819
2020-10-03,Mexico,Tabasco,32133,2840,28570,723
2020-10-03,Mexico,Tamaulipas,29342,2340,25997,1005
2020-10-03,Mexico,Tlaxcala,7588,1035,6365,188
2020-10-03,Mexico,Veracruz,33708,4354,28180,1174
2020-10-03,Mexico,Yucatan,18660,1636,15907,1117
2020-10-03,Mexico,Zacatecas,7673,735,6237,701
2020-10-03,Nicaragua,NA,5170,151,2913,2106
2020-10-03,Panama,NA,114653,2414,91195,21044
2020-10-03,Paraguay,NA,43452,913,26512,16027
2020-10-03,Peru,Amazonas,15095,213,0,14882
2020-10-03,Peru,Ancash,23034,1303,0,21731
2020-10-03,Peru,Apurimac,4845,92,0,4753
2020-10-03,Peru,Arequipa,42109,1363,0,40746
2020-10-03,Peru,Ayacucho,11643,302,0,11341
2020-10-03,Peru,Cajamarca,20086,473,0,19613
2020-10-03,Peru,Callao,32915,1758,0,31157
2020-10-03,Peru,Cusco,20688,423,0,20265
2020-10-03,Peru,Huancavelica,6803,112,0,6691
2020-10-03,Peru,Huanuco,16196,380,0,15816
2020-10-03,Peru,Ica,27867,1601,0,26266
2020-10-03,Peru,Junin,20037,767,0,19270
2020-10-03,Peru,La Libertad,29327,2209,0,27118
2020-10-03,Peru,Lambayeque,26455,1691,0,24764
2020-10-03,Peru,Lima,373982,14652,0,359330
2020-10-03,Peru,Loreto,19330,950,0,18380
2020-10-03,Peru,Madre de Dios,8253,138,0,8115
2020-10-03,Peru,Moquegua,13367,266,0,13101
2020-10-03,Peru,Pasco,5137,110,0,5027
2020-10-03,Peru,Piura,35469,1963,0,33506
2020-10-03,Peru,Puno,15127,302,0,14825
2020-10-03,Peru,San Martin,18155,704,0,17451
2020-10-03,Peru,Tacna,12043,216,0,11827
2020-10-03,Peru,Tumbes,7423,301,0,7122
2020-10-03,Peru,Ucayali,16178,320,0,15858
2020-10-03,Peru,Unknown,0,0,695645,-695645
2020-10-03,Saint Kitts and Nevis,NA,19,0,17,2
2020-10-03,Saint Lucia,NA,27,0,27,0
2020-10-03,Saint Vincent and the Grenadines,NA,64,0,64,0
2020-10-03,Suriname,NA,4924,106,4723,95
2020-10-03,Trinidad and Tobago,NA,4715,79,2802,1834
2020-10-03,Uruguay,NA,2122,48,1831,243
2020-10-03,Venezuela,NA,77646,649,68098,8899
2020-10-04,Antigua and Barbuda,NA,107,3,96,8
2020-10-04,Argentina,NA,798486,21018,636672,140796
2020-10-04,Bahamas,NA,4409,96,2375,1938
2020-10-04,Barbados,NA,199,7,182,10
2020-10-04,Belize,NA,2131,29,1346,756
2020-10-04,Bolivia,NA,136868,8101,97547,31220
2020-10-04,Brazil,Acre,28672,667,26885,1120
2020-10-04,Brazil,Alagoas,88098,2097,84709,1292
2020-10-04,Brazil,Amapa,48628,716,36489,11423
2020-10-04,Brazil,Amazonas,142382,4176,120012,18194
2020-10-04,Brazil,Bahia,315440,6925,301922,6593
2020-10-04,Brazil,Ceara,242873,9051,216381,17441
2020-10-04,Brazil,Distrito Federal,195413,3325,185089,6999
2020-10-04,Brazil,Espirito Santo,134296,3580,123557,7159
2020-10-04,Brazil,Goias,216063,4862,206072,5129
2020-10-04,Brazil,Maranhao,175388,3796,165886,5706
2020-10-04,Brazil,Mato Grosso,126264,3482,107119,15663
2020-10-04,Brazil,Mato Grosso do Sul,71723,1351,64799,5573
2020-10-04,Brazil,Minas Gerais,307199,7643,270475,29081
2020-10-04,Brazil,Para,234033,6600,218248,9185
2020-10-04,Brazil,Paraiba,122713,2851,98027,21835
2020-10-04,Brazil,Parana,184476,4589,133977,45910
2020-10-04,Brazil,Pernambuco,149417,8333,129516,11568
2020-10-04,Brazil,Piaui,98344,2149,95965,230
2020-10-04,Brazil,Rio Grande do Norte,70722,2402,41449,26871
2020-10-04,Brazil,Rio Grande do Sul,202719,4908,188564,9247
2020-10-04,Brazil,Rio de Janeiro,271701,18769,248031,4901
2020-10-04,Brazil,Rondonia,66623,1371,58783,6469
2020-10-04,Brazil,Roraima,51368,661,46135,4572
2020-10-04,Brazil,Santa Catarina,219218,2847,208547,7824
2020-10-04,Brazil,Sao Paulo,1003902,36178,873250,94474
2020-10-04,Brazil,Sergipe,78195,2055,72063,4077
2020-10-04,Brazil,Tocantins,69419,968,53404,15047
2020-10-04,Chile,Antofagasta,20182,500,19166,516
2020-10-04,Chile,Araucania,7991,118,7015,858
2020-10-04,Chile,Arica y Parinacota,8416,152,7762,502
2020-10-04,Chile,Atacama,7155,69,6757,329
2020-10-04,Chile,Aysen,566,1,331,234
2020-10-04,Chile,Biobio,24400,351,22238,1811
2020-10-04,Chile,Coquimbo,12126,218,11533,375
2020-10-04,Chile,Los Lagos,9996,98,8662,1236
2020-10-04,Chile,Los Rios,2116,21,1584,511
2020-10-04,Chile,Magallanes,9272,93,7581,1598
2020-10-04,Chile,Maule,16313,340,14782,1191
2020-10-04,Chile,Metropolitana,288266,9334,275334,3598
2020-10-04,Chile,Nuble,6564,126,6048,390
2020-10-04,Chile,OHiggins,16807,424,15722,661
2020-10-04,Chile,Tarapaca,11976,232,11407,337
2020-10-04,Chile,Unknown,51,1,51,NA
2020-10-04,Chile,Valparaiso,27982,901,26097,984
2020-10-04,Colombia,Amazonas,2747,117,2616,14
2020-10-04,Colombia,Antioquia,120226,2505,109139,8582
2020-10-04,Colombia,Arauca,1934,56,1649,229
2020-10-04,Colombia,Atlantico,67998,3077,63941,980
2020-10-04,Colombia,Bolivar,29458,786,28027,645
2020-10-04,Colombia,Boyaca,7956,164,6682,1110
2020-10-04,Colombia,Caldas,6495,142,5356,997
2020-10-04,Colombia,Capital District,274829,6898,239626,28305
2020-10-04,Colombia,Caqueta,8748,311,7841,596
2020-10-04,Colombia,Casanare,2637,56,2096,485
2020-10-04,Colombia,Cauca,9982,283,8622,1077
2020-10-04,Colombia,Cesar,20933,646,18122,2165
2020-10-04,Colombia,Choco,4036,158,3779,99
2020-10-04,Colombia,Cordoba,24392,1560,21695,1137
2020-10-04,Colombia,Cundinamarca,34538,1032,31448,2058
2020-10-04,Colombia,Guainia,961,15,839,107
2020-10-04,Colombia,Guaviare,943,18,783,142
2020-10-04,Colombia,Huila,12700,401,10894,1405
2020-10-04,Colombia,La Guajira,8316,322,7522,472
2020-10-04,Colombia,Magdalena,15573,850,14023,700
2020-10-04,Colombia,Meta,16773,435,15323,1015
2020-10-04,Colombia,Narino,18851,695,16911,1245
2020-10-04,Colombia,Norte de Santander,16537,923,14636,978
2020-10-04,Colombia,Putumayo,3869,179,3379,311
2020-10-04,Colombia,Quindio,4205,117,3365,723
2020-10-04,Colombia,Risaralda,11799,270,10353,1176
2020-10-04,Colombia,San Andres y Providencia,1506,16,1289,201
2020-10-04,Colombia,Santander,32586,1359,28076,3151
2020-10-04,Colombia,Sucre,14197,584,13201,412
2020-10-04,Colombia,Tolima,12852,362,11428,1062
2020-10-04,Colombia,Unknown,0,0,0,0
2020-10-04,Colombia,Valle del Cauca,65053,2359,57708,4986
2020-10-04,Colombia,Vaupes,863,11,797,55
2020-10-04,Colombia,Vichada,559,5,508,46
2020-10-04,Costa Rica,NA,79182,950,45007,33225
2020-10-04,Cuba,NA,5809,122,5145,542
2020-10-04,Dominica,NA,31,0,24,7
2020-10-04,Dominican Republic,NA,114480,2134,90366,21980
2020-10-04,Ecuador,NA,141034,11647,120511,8876
2020-10-04,El Salvador,NA,29450,863,24296,4291
2020-10-04,Grenada,NA,24,0,24,0
2020-10-04,Guatemala,NA,93963,3293,82454,8216
2020-10-04,Guyana,NA,3093,87,1920,1086
2020-10-04,Haiti,NA,8819,229,6992,1598
2020-10-04,Honduras,NA,79629,2422,29305,47902
2020-10-04,Jamaica,NA,6895,120,2460,4315
2020-10-04,Mexico,Aguascalientes,7504,672,6105,727
2020-10-04,Mexico,Baja California,19787,3569,15471,747
2020-10-04,Mexico,Baja California Sur,10581,485,9333,763
2020-10-04,Mexico,Campeche,6016,832,5121,63
2020-10-04,Mexico,Chiapas,6574,1020,5451,103
2020-10-04,Mexico,Chihuahua,11718,1416,9353,949
2020-10-04,Mexico,Ciudad de Mexico,130293,12277,110204,7812
2020-10-04,Mexico,Coahuila,27130,1932,23713,1485
2020-10-04,Mexico,Colima,5149,586,4062,501
2020-10-04,Mexico,Durango,9327,645,7926,756
2020-10-04,Mexico,Guanajuato,41676,2972,37047,1657
2020-10-04,Mexico,Guerrero,19531,1916,16611,1004
2020-10-04,Mexico,Hidalgo,13026,2017,10466,543
2020-10-04,Mexico,Jalisco,27922,3381,22389,2152
2020-10-04,Mexico,Mexico,82591,9514,69531,3546
2020-10-04,Mexico,Michoacan,21222,1681,18493,1048
2020-10-04,Mexico,Morelos,5998,1105,4684,209
2020-10-04,Mexico,Nayarit,6104,754,4994,356
2020-10-04,Mexico,Nuevo Leon,41648,3178,34995,3475
2020-10-04,Mexico,Oaxaca,17501,1436,15151,914
2020-10-04,Mexico,Puebla,31649,4129,26641,879
2020-10-04,Mexico,Queretaro,9499,1013,7737,749
2020-10-04,Mexico,Quintana Roo,12120,1670,9965,485
2020-10-04,Mexico,San Luis Potosi,23592,1725,21068,799
2020-10-04,Mexico,Sinaloa,19063,3250,15161,652
2020-10-04,Mexico,Sonora,24972,2925,21329,718
2020-10-04,Mexico,Tabasco,32164,2845,28684,635
2020-10-04,Mexico,Tamaulipas,29384,2370,26118,896
2020-10-04,Mexico,Tlaxcala,7601,1038,6403,160
2020-10-04,Mexico,Veracruz,33809,4358,28469,982
2020-10-04,Mexico,Yucatan,18781,1637,16083,1061
2020-10-04,Mexico,Zacatecas,7733,740,6365,628
2020-10-04,Nicaragua,NA,5170,151,2913,2106
2020-10-04,Panama,NA,115286,2423,91809,21054
2020-10-04,Paraguay,NA,44182,929,27203,16050
2020-10-04,Peru,Amazonas,15095,213,0,14882
2020-10-04,Peru,Ancash,23034,1303,0,21731
2020-10-04,Peru,Apurimac,4845,92,0,4753
2020-10-04,Peru,Arequipa,42109,1363,0,40746
2020-10-04,Peru,Ayacucho,11643,302,0,11341
2020-10-04,Peru,Cajamarca,20086,473,0,19613
2020-10-04,Peru,Callao,32915,1758,0,31157
2020-10-04,Peru,Cusco,20688,423,0,20265
2020-10-04,Peru,Huancavelica,6803,112,0,6691
2020-10-04,Peru,Huanuco,16196,380,0,15816
2020-10-04,Peru,Ica,27867,1601,0,26266
2020-10-04,Peru,Junin,20037,767,0,19270
2020-10-04,Peru,La Libertad,29327,2209,0,27118
2020-10-04,Peru,Lambayeque,26455,1691,0,24764
2020-10-04,Peru,Lima,373982,14652,0,359330
2020-10-04,Peru,Loreto,19330,950,0,18380
2020-10-04,Peru,Madre de Dios,8253,138,0,8115
2020-10-04,Peru,Moquegua,13367,266,0,13101
2020-10-04,Peru,Pasco,5137,110,0,5027
2020-10-04,Peru,Piura,35469,1963,0,33506
2020-10-04,Peru,Puno,15127,302,0,14825
2020-10-04,Peru,San Martin,18155,704,0,17451
2020-10-04,Peru,Tacna,12043,216,0,11827
2020-10-04,Peru,Tumbes,7423,301,0,7122
2020-10-04,Peru,Ucayali,16178,320,0,15858
2020-10-04,Peru,Unknown,0,0,700868,-700868
2020-10-04,Saint Kitts and Nevis,NA,19,0,17,2
2020-10-04,Saint Lucia,NA,27,0,27,0
2020-10-04,Saint Vincent and the Grenadines,NA,64,0,64,0
2020-10-04,Suriname,NA,4941,106,4741,94
2020-10-04,Trinidad and Tobago,NA,4763,81,2843,1839
2020-10-04,Uruguay,NA,2145,48,1844,253
2020-10-04,Venezuela,NA,78434,653,68917,8864
2020-10-05,Antigua and Barbuda,NA,107,3,96,8
2020-10-05,Argentina,NA,809728,21468,649017,139243
2020-10-05,Bahamas,NA,4452,96,2375,1981
2020-10-05,Barbados,NA,200,7,182,11
2020-10-05,Belize,NA,2196,30,1378,788
2020-10-05,Bolivia,NA,137107,8129,98007,30971
2020-10-05,Brazil,Acre,28687,667,26979,1041
2020-10-05,Brazil,Alagoas,88135,2103,84709,1323
2020-10-05,Brazil,Amapa,48701,718,36489,11494
2020-10-05,Brazil,Amazonas,142573,4185,120012,18376
2020-10-05,Brazil,Bahia,316005,6953,302916,6136
2020-10-05,Brazil,Ceara,243106,9056,219362,14688
2020-10-05,Brazil,Distrito Federal,195967,3346,185089,7532
2020-10-05,Brazil,Espirito Santo,134946,3594,124240,7112
2020-10-05,Brazil,Goias,217700,4868,208565,4267
2020-10-05,Brazil,Maranhao,175753,3807,167126,4820
2020-10-05,Brazil,Mato Grosso,127065,3494,107119,16452
2020-10-05,Brazil,Mato Grosso do Sul,71993,1365,66095,4533
2020-10-05,Brazil,Minas Gerais,308466,7656,270475,30335
2020-10-05,Brazil,Para,234129,6606,218871,8652
2020-10-05,Brazil,Paraiba,122890,2861,98231,21798
2020-10-05,Brazil,Parana,184806,4619,135739,44448
2020-10-05,Brazil,Pernambuco,149454,8340,129516,11598
2020-10-05,Brazil,Piaui,98603,2156,95965,482
2020-10-05,Brazil,Rio Grande do Norte,70789,2402,41449,26938
2020-10-05,Brazil,Rio Grande do Sul,203497,4952,189615,8930
2020-10-05,Brazil,Rio de Janeiro,273338,18780,249469,5089
2020-10-05,Brazil,Rondonia,66783,1375,58783,6625
2020-10-05,Brazil,Roraima,51368,661,46135,4572
2020-10-05,Brazil,Santa Catarina,220044,2858,208547,8639
2020-10-05,Brazil,Sao Paulo,1004579,36220,880601,87758
2020-10-05,Brazil,Sergipe,78380,2061,72063,4256
2020-10-05,Brazil,Tocantins,69478,972,53722,14784
2020-10-05,Chile,Antofagasta,20244,502,19191,551
2020-10-05,Chile,Araucania,8157,118,7107,932
2020-10-05,Chile,Arica y Parinacota,8460,154,7791,515
2020-10-05,Chile,Atacama,7183,69,6787,327
2020-10-05,Chile,Aysen,568,1,351,216
2020-10-05,Chile,Biobio,24551,358,22430,1763
2020-10-05,Chile,Coquimbo,12159,218,11567,374
2020-10-05,Chile,Los Lagos,10175,100,8789,1286
2020-10-05,Chile,Los Rios,2143,21,1617,505
2020-10-05,Chile,Magallanes,9422,96,7762,1564
2020-10-05,Chile,Maule,16441,344,14861,1236
2020-10-05,Chile,Metropolitana,288628,9357,275683,3588
2020-10-05,Chile,Nuble,6588,127,6074,387
2020-10-05,Chile,OHiggins,16899,429,15786,684
2020-10-05,Chile,Tarapaca,12005,233,11418,354
2020-10-05,Chile,Unknown,51,1,51,NA
2020-10-05,Chile,Valparaiso,28072,909,26188,975
2020-10-05,Colombia,Amazonas,2747,117,2616,14
2020-10-05,Colombia,Antioquia,120542,2524,109137,8881
2020-10-05,Colombia,Arauca,1956,56,1649,251
2020-10-05,Colombia,Atlantico,68148,3079,63950,1119
2020-10-05,Colombia,Bolivar,29737,787,28027,923
2020-10-05,Colombia,Boyaca,8139,169,6682,1288
2020-10-05,Colombia,Caldas,6609,143,5355,1111
2020-10-05,Colombia,Capital District,276839,6917,244201,25721
2020-10-05,Colombia,Caqueta,8946,314,7842,790
2020-10-05,Colombia,Casanare,2673,56,2096,521
2020-10-05,Colombia,Cauca,10196,286,8620,1290
2020-10-05,Colombia,Cesar,21231,656,18124,2451
2020-10-05,Colombia,Choco,4042,158,3779,105
2020-10-05,Colombia,Cordoba,24478,1565,21694,1219
2020-10-05,Colombia,Cundinamarca,34887,1040,31452,2395
2020-10-05,Colombia,Guainia,963,16,854,93
2020-10-05,Colombia,Guaviare,979,18,783,178
2020-10-05,Colombia,Huila,13032,405,10894,1733
2020-10-05,Colombia,La Guajira,8432,326,7535,571
2020-10-05,Colombia,Magdalena,15622,855,14022,745
2020-10-05,Colombia,Meta,17177,438,15327,1412
2020-10-05,Colombia,Narino,18947,698,16910,1339
2020-10-05,Colombia,Norte de Santander,16677,930,14636,1111
2020-10-05,Colombia,Putumayo,3914,179,3379,356
2020-10-05,Colombia,Quindio,4382,119,3367,896
2020-10-05,Colombia,Risaralda,11993,274,10352,1367
2020-10-05,Colombia,San Andres y Providencia,1507,16,1289,202
2020-10-05,Colombia,Santander,32808,1372,28075,3361
2020-10-05,Colombia,Sucre,14256,584,13201,471
2020-10-05,Colombia,Tolima,13099,364,11436,1299
2020-10-05,Colombia,Unknown,0,0,0,0
2020-10-05,Colombia,Valle del Cauca,65733,2367,57711,5655
